,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_ARM_x,RIGHT_ARM_y,RIGHT_HAND_x,RIGHT_HAND_y,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_ARM_x,LEFT_ARM_y,LEFT_HAND_x,LEFT_HAND_y,RANGE_ELBOW_x,RANGE_ELBOW_y,RANGE_WRIST_x,RANGE_WRIST_y,target
10,-0.6774510961562091,0.2924314917529209,-1.153321451759777,0.27275997755394576,-1.6057371485883005,-0.09267615335809083,-0.47587035560356794,-0.019671514198975122,-0.4524156968285235,-0.36543613091203664,0.29887698360789827,0.5087263845824344,0.49647160201201246,1.1918841193392686,0.5688325016623293,1.8497916674414496,0.1975946184041142,0.6831577347568344,0.07236089965031692,0.657907548102181,-1.6497930537717895,-0.919124141785323,-2.1745696502506298,-1.9424678207995405,4
11,-0.656317404257731,0.30245406733615954,-1.1563155475434674,0.31748110105784877,-1.6443959205738738,-0.09716292182137762,-0.49999814328573655,0.015027033721689235,-0.48808037303040636,-0.41464402287922636,0.32162816300480485,0.5113139904223204,0.5291549955056581,1.2121593876919416,0.6031296555724218,1.8944715298546861,0.20752683250085324,0.7008453972696213,0.07397466006676374,0.6823121421627445,-1.6854705430491257,-0.8946782866340929,-2.2475255761462956,-1.9916344516760638,4
12,-0.6425179950498072,0.2961811279434174,-1.1264696948345743,0.28418587389321,-1.5905220817564603,-0.10332381147209788,-0.48395169978476704,-0.01199525405020742,-0.46405238692188605,-0.38750968536530783,0.3349069625704347,0.5074640004652295,0.5439560834017036,1.1823091907033632,0.6249554539525098,1.8504563014660158,0.20904912083126903,0.6748451902381337,0.08099937055080614,0.6681471107626525,-1.670425778236278,-0.8981233168101533,-2.21547753570897,-1.9537801129381136,4
13,-0.6488343649455321,0.2889368768606276,-1.132181187733203,0.2902007784027718,-1.5967536754594074,-0.07838083959984521,-0.4833468227876711,0.0012639015421442034,-0.46457248772620413,-0.368581618002617,0.330096908605947,0.493126890482448,0.558077287405961,1.1571345448995345,0.6582742849150469,1.8340018840508672,0.22798037880001398,0.6640076544170864,0.10019699750908595,0.6768673391513329,-1.6902584751391643,-0.8669337664967626,-2.2550279603744543,-1.9123827236507125,4
14,-0.6544749698706321,0.27719517354480494,-1.1304323134834093,0.27271760818864316,-1.586122527953811,-0.09025805142979096,-0.4759573436127771,-0.004477565356161832,-0.45569021447040164,-0.3629756596184341,0.3234775383049441,0.4860225945246648,0.547662148726713,1.1505204329552923,0.6457739473821538,1.8048663968951648,0.22418461042176901,0.6644978384306276,0.09811179865544067,0.6543459639398723,-1.6780944622101224,-0.8778028247666492,-2.2318964753359647,-1.8951244483249556,4
15,-0.6666271574250371,0.2655772828519964,-1.1455860249231782,0.25848250490655145,-1.6025062903148306,-0.10197573448008802,-0.47895886749814126,-0.0070947779454449324,-0.4569202653916523,-0.36045823938663946,0.3104426102193642,0.4784966787634907,0.5321720672932194,1.1527424836851077,0.6680316249787353,1.8228243233519255,0.22172945707385516,0.674245804921617,0.13585955768551583,0.6700818396668177,-1.6777580922163977,-0.8942599787785563,-2.270537915293566,-1.9248000578320135,4
16,-0.6776032532982225,0.28275239137469693,-1.1875130634947637,0.20635533209053605,-1.6620242094844992,-0.11096252947538633,-0.5099098101965412,-0.07639705928416086,-0.47451114598973543,-0.3173178615659224,0.2984778979417019,0.5001588912640609,0.5199555166398224,1.1965761449020424,0.7181207590739659,1.882919549412491,0.2214776186981205,0.6964172536379816,0.1981652424341435,0.6863434045104485,-1.7074685801345861,-0.9902208128115064,-2.380144968558465,-1.9938820788878773,4
17,-0.675974670124376,0.27144265356770136,-1.1711535346505872,0.21091271311648474,-1.6244736240405164,-0.10850457036964163,-0.49517886452621135,-0.060529940451216624,-0.45332008938992907,-0.31941728348612636,0.29973757107037635,0.4904988618401756,0.5188729681447491,1.1624697794442618,0.7014396055722857,1.8238979477133406,0.2191353970743728,0.6719709176040861,0.1825666374275365,0.6614281682690788,-1.6900265027953365,-0.951557066327777,-2.325913229612802,-1.9324025180829822,4
18,-0.66164483858791,0.2870877959244928,-1.1608636231626563,0.3222739869602174,-1.6386274522570932,-0.08066941946116851,-0.49921878457474633,0.035186191035724665,-0.4777638290944368,-0.40294340642138593,0.31730329570116145,0.49119695880540376,0.5603184265892963,1.1922118309599679,0.7556326664587696,1.8633945495580542,0.2430151308881349,0.701014872154564,0.19531423986947327,0.6711827185980863,-1.7211820497519525,-0.8699378439997504,-2.3942601187158625,-1.9440639690192227,4
19,-0.6546005965464383,0.28251547214641587,-1.1524366689851915,0.3134787090535992,-1.623448202439904,-0.08183863636650839,-0.4978360724387531,0.030963236907183358,-0.4710115334547125,-0.3953173454201076,0.3239800537085593,0.48837928865263447,0.5577454439446621,1.1799237122794182,0.7551990845974834,1.8446877948922933,0.2337653902361028,0.6915444236267838,0.19745364065282128,0.664764082612875,-1.7101821129298536,-0.8664450032258191,-2.378647287037387,-1.9265264312588017,4
20,-0.684894704760413,0.2817820460995738,-1.134319127042222,0.3585619533414547,-1.574001225092447,-0.05341931353195208,-0.4494244222818088,0.07677990724188087,-0.43968209805022535,-0.41198126687340675,0.2949840786472546,0.4813755575860676,0.5430620160573594,1.1552867671887364,0.7214348931040387,1.8002198196691317,0.2480779374101048,0.6739112096026687,0.17837287704667937,0.6449330524803953,-1.6773811430995813,-0.7967248138472817,-2.295436118196486,-1.8536391332010838,4
21,-0.6772512545045909,0.26801795208946566,-1.1230338188850446,0.33795963923007444,-1.5527934792118514,-0.05904939054501045,-0.4457825643804536,0.06994168714060878,-0.4297596603268068,-0.3970090297750849,0.3019611118638187,0.4708556742990676,0.5631087636548846,1.1302932668763213,0.7327303778934804,1.766095248078366,0.26114765179106586,0.6594375925772537,0.16962161423859579,0.6358019812020448,-1.6861425825399292,-0.7923336276462467,-2.2855238571053316,-1.8251446386233765,4
22,-0.6876650228318996,0.2704978284725681,-1.1254382233771816,0.3532831854880043,-1.55574816643026,-0.05546022757420379,-0.4377732005452821,0.08278535701543624,-0.4303099430530783,-0.4087434130622081,0.2913440992385473,0.4743142628022194,0.5584912301271203,1.1244809957492963,0.7319895171826805,1.7598845081039538,0.267147130888573,0.6501667329470768,0.17349828705556014,0.6354035123546575,-1.683929453504302,-0.771197810261292,-2.2877376836129404,-1.8153447356781576,4
23,-0.6647212551234307,0.25690012605434337,-1.1068891826510636,0.3511626113887025,-1.5425644656722868,-0.04953366399671703,-0.44216792752763284,0.0942624853343591,-0.43567528302122316,-0.4006962753854195,0.31351666695018715,0.46438643359556486,0.566687473169537,1.0982317353990363,0.7144378179670766,1.7391733184530005,0.25317080621934984,0.6338453018034714,0.1477503447975396,0.6409415830539643,-1.6735766558206007,-0.7470691240103339,-2.2570022836393635,-1.7887069824497175,4
24,-0.6559143748671791,0.25089877745290873,-1.108776428129877,0.33053567765758646,-1.540868403651016,-0.058840665768394904,-0.45286205326269807,0.07963690020467769,-0.4320919755211388,-0.3893763434259813,0.32301680891247,0.4550892214599071,0.5785822381380373,1.0787353330190645,0.7066581876695942,1.7182110563180772,0.2555654292255674,0.6236461115591574,0.12807594953155682,0.6394757232990128,-1.6873586662679145,-0.7481996553614781,-2.24752659132061,-1.7770517220864723,4
25,-0.6696999546831285,0.25632430464436246,-1.0954041021584648,0.3334766816800508,-1.5266325957969065,-0.04919949008250906,-0.4257041474753364,0.0771523770356883,-0.43122849363844157,-0.3826761717625598,0.3079435192727382,0.4665937456753993,0.5646943089032617,1.0888040894292788,0.6888746216184015,1.726113594884298,0.2567507896305235,0.6222103437538795,0.12418031271513989,0.6373095054550192,-1.6600984110617265,-0.755327407749228,-2.215507217415308,-1.775313084966807,4
26,-0.6431426408572514,0.24486210183276136,-1.0573064117843416,0.30936189259276015,-1.4999936802560812,-0.05824561569797577,-0.4141637709270903,0.06449979075999877,-0.44268726847173945,-0.3676075082907359,0.33569550631926814,0.44949807528815905,0.6106200338540865,1.0362539884004691,0.7122217106971003,1.6605070168340461,0.27492452753481833,0.5867559131123101,0.10160167684301374,0.6242530284335769,-1.6679264456384282,-0.726892095807709,-2.2122153909531814,-1.718752632532022,4
27,-0.6321691222433117,0.24306005407013456,-1.0535410857769032,0.2960780423855763,-1.4943080518686331,-0.0668416760887518,-0.4213719635335916,0.053017988315441696,-0.44076696609172994,-0.3629197184743281,0.34617301432459635,0.4500544110360689,0.6161434775238689,1.036274868023808,0.7207189347792589,1.6568783208218345,0.26997046319927254,0.5862204569877392,0.10457545725539003,0.6206034527980265,-1.6696845633007722,-0.7401968256382319,-2.215026986647892,-1.7237199969105863,4
28,-0.639181881389747,0.22999814881238526,-1.054416434398379,0.2940838543163164,-1.5029125484075854,-0.0619311957157949,-0.415234553008632,0.06408570550393113,-0.4484961140092064,-0.35601505003211126,0.34069528062526594,0.42959962015316505,0.5893159059656469,1.0200514681886506,0.6974154398133248,1.6548473462362614,0.24862062534038093,0.5904518480354854,0.10809953384767784,0.634795878047611,-1.6437323403640258,-0.7259676138723341,-2.20032798822091,-1.7167785419520563,4
29,-0.6596575572474799,0.26227510491903505,-1.088331299134583,0.3157562552652021,-1.534008038371795,-0.04763753939870664,-0.42867374188710317,0.05348115034616708,-0.4456767392372118,-0.3633937946639088,0.32180250354554973,0.4539418706040191,0.5864597343325572,1.0328163085184343,0.6799149393449052,1.660217710092763,0.2646572307870074,0.5788744379144153,0.09345520501234804,0.6274014015743288,-1.6747910334671403,-0.7170600532532322,-2.2139229777167,-1.7078552494914698,4
30,-0.6566761718084663,0.24698774274764937,-1.0725250990129689,0.3187847914208894,-1.5212167085514392,-0.04730850860006472,-0.4158489272045025,0.07179704867324004,-0.4486916095384705,-0.36609330002095414,0.32638483645810445,0.43026636677651187,0.5866573768873675,1.0129340641119982,0.6784313765988566,1.6408536645711174,0.2602725404292631,0.5826676973354864,0.09177399971148902,0.6279196004591191,-1.6591824759003364,-0.6941492726911088,-2.199648085150296,-1.688162173171182,4
31,-0.6535470526928772,0.22944543016343022,-1.07884593333908,0.29218455043518754,-1.5260545771371152,-0.04491369893518908,-0.42529888064620297,0.06273912027175732,-0.44720864379803504,-0.33709824937037663,0.3273348030909211,0.4240496053348073,0.5819043657372998,1.0128991723285479,0.6755422172090431,1.6407824249270908,0.25456956264637864,0.5888495669937407,0.09363785147174332,0.6278832525985428,-1.6607502990763798,-0.7207146218933604,-2.201596794346158,-1.6856961238622798,4
32,-0.6274611404389798,0.21385718669447454,-1.0760423085028232,0.23843591142470244,-1.559101759113778,-0.06421645112228858,-0.4485811680638433,0.02457872473022791,-0.48305945061095473,-0.302652362546991,0.35492328607189094,0.4007283683916737,0.5986545150553451,0.9946639150948531,0.6911281549616607,1.6318073027872266,0.24373122898345417,0.5939355467031794,0.09247363990631553,0.6371433876923734,-1.6746968235581683,-0.7562280036701506,-2.2502299140754385,-1.696023753909515,4
33,-0.6524337517914617,0.2182179976823168,-1.0906000838310976,0.25843998666788437,-1.5734330020054634,-0.0510495280509666,-0.43816633203963595,0.040221988985567544,-0.4828329181743658,-0.30948951471885094,0.3299978344329602,0.4048410894704614,0.577530090363586,1.0039654138470047,0.6706380492129976,1.6382150036803884,0.24753225593062583,0.5991243243765432,0.09310795884941164,0.634249589833384,-1.6681301741946837,-0.7455254271791202,-2.244071051218461,-1.689264531731355,4
34,-0.6265938656451695,0.24976836524678664,-1.08780238498951,0.30713352627126556,-1.57358805378482,-0.03394694868929454,-0.46120851934434043,0.05736516102447893,-0.48578566879531004,-0.3410804749605601,0.3617959848301717,0.40170750923980986,0.6090554585640818,0.9906262717254406,0.6885745210152102,1.6258462089035208,0.24725947373391013,0.5889187624856308,0.07951906245112837,0.6352199371780802,-1.6968578435535917,-0.683492745454175,-2.2621625748000302,-1.6597931575928153,4
35,-0.6243112207866529,0.24859408347273126,-1.0682155834755043,0.3043330353058415,-1.5341625094529459,-0.014433217877048179,-0.4439043626888513,0.0557389518331102,-0.46594692597744153,-0.31876625318288965,0.3618794288792087,0.4142081001247816,0.6026334222808569,1.0025494700680375,0.6980006780488186,1.6354372816291125,0.24075399340164816,0.588341369943256,0.09536725576796175,0.6328878115610749,-1.6708490057563612,-0.6982164347621961,-2.2321631875017642,-1.6498704995061606,4
36,-0.6527503264227799,0.25970972756558763,-1.097331590678407,0.3349125676111568,-1.5617477424980741,0.023161208030376395,-0.4445812642556271,0.07520284004556917,-0.4644161518196672,-0.3117513595807804,0.3392775221620534,0.38572856596741945,0.5921088111780659,0.9620836242175975,0.6842552107891952,1.5994045633293403,0.25283128901601243,0.5763550582501781,0.09214639961112933,0.6373209391117428,-1.6894404018564728,-0.6271710566064407,-2.2460029532872694,-1.5762433552989639,4
37,-0.6122221426275032,0.2751201360246289,-1.0439274484023837,0.3868102823729312,-1.518090890162082,0.03842941737575632,-0.43170530577488053,0.11169014634830227,-0.47416344175969827,-0.34838086499717486,0.3831970008114061,0.37072729514646585,0.653775422577276,0.9905130297346705,0.7597580293709932,1.6383147945703551,0.27057842176586994,0.6197857345882046,0.10598260679371722,0.6478017648356846,-1.6977028709796598,-0.6037027473617393,-2.277848919533075,-1.599885377194599,4
38,-0.6246147412400676,0.28175645564763885,-1.0749090373059418,0.37098035570174703,-1.551414318363051,0.03589019305886414,-0.45029429606587423,0.08922390005410814,-0.47650528105710926,-0.3350901626428829,0.3700963379661756,0.38446901040289233,0.6381779198995936,1.000714620233937,0.7503168465612384,1.655497568655252,0.268081581933418,0.6162456098310446,0.11213892666164484,0.6547829484213151,-1.7130869572055354,-0.62973426453219,-2.3017311649242895,-1.619607375596388,4
39,-0.6298240891065043,0.28980050002479074,-1.1145611145974264,0.38363545529688053,-1.5142363061782884,0.036118012891639274,-0.484737025490922,0.09383495527208982,-0.3996751915808621,-0.3475174424052413,0.3670553786844862,0.36873925284462844,0.6488317129143012,0.9588599225224117,0.7704456226674743,1.6041838552566707,0.281776334229815,0.5901206696777833,0.12161390975317303,0.645323932734259,-1.7633928275117274,-0.5752244672255312,-2.2846819288457625,-1.5680658423650315,4
40,-0.7521383397247656,0.6838628269364474,0.8864628737696348,0.9987373762523422,2.468816175682049,0.8247849359680808,1.6386012134944004,0.3148745493158947,1.5823533019124139,-0.17395244028426138,0.23929928881008888,0.8144439462653299,0.8405259585554998,1.9333254460809526,1.4811047054239237,3.0650254672355244,0.601226669745411,1.1188814998156227,0.6405787468684239,1.1317000211545716,0.04593691521413491,-0.9345880698286105,0.987711470258125,-2.2402405312674434,4
41,-0.7498419191519786,0.6914686513582192,0.8863992241312386,1.012736439299327,2.4650169271227296,0.8335039123933484,1.6362411432832173,0.3212677879411077,1.5786177029914907,-0.17923252690597846,0.24144994789043786,0.8231517343095242,0.8361441674815354,1.9489215458311484,1.477149331838818,3.0801752175622013,0.5946942195910976,1.1257698115216244,0.6410051643572826,1.1312536717310528,0.0502550566497032,-0.9361851065318215,0.9878675952839113,-2.246671305168853,4
42,-0.7548968807157014,0.6908537171348016,0.9034161948998437,1.0066789648636356,2.5340845176082647,0.8160284287859858,1.658313075615545,0.31582524772883397,1.630668322708421,-0.19065053607764984,0.23406169117057127,0.8390459675821981,0.826716986388434,1.9620221398737105,1.4704187001229632,3.0769126979900046,0.5926552952178629,1.1229761722915126,0.6437017137345292,1.1148905581162938,0.07669920851140963,-0.955343175010075,1.0636658174853015,-2.2608842692040185,4
43,-0.7097822775127328,0.560233678564298,0.5401437134184295,0.8260652204820506,2.008523976437368,0.6974200845590944,1.2499259909311622,0.2658315419177526,1.4683802630189384,-0.12864513592295615,0.2803327423058936,0.7004914681146862,0.6868306533701087,1.6307328151619647,1.1959020658519146,2.548379475909421,0.4064979110642152,0.9302413470472785,0.5090714124818059,0.917646660747456,-0.1466869399516793,-0.8046675946799141,0.8126219105854533,-1.8509593913503264,4
44,-0.6587493857742283,0.5568164195064215,0.5351799799456783,0.8065513909198805,1.9722912406697148,0.6817214004914336,1.1939293657199066,0.24973497141345907,1.4371112607240364,-0.12482999042844686,0.33281552253301144,0.6864275016470133,0.7128798658115603,1.5895411039518115,1.188105006716018,2.4807630454694265,0.3800643432785489,0.9031136023047981,0.47522514090445755,0.891221941517615,-0.17769988586588195,-0.7829897130319309,0.7841862339536969,-1.799041644977993,4
45,-0.6259729173872643,0.5543471792688262,0.33791250574924275,0.8299130968981584,1.7774331703319002,0.7069169316942308,0.9638854231365072,0.2755659176293322,1.4395206645826575,-0.12299616520392762,0.36827658193733154,0.6614356151187833,0.7464006930927161,1.5198758485666595,1.188707901456836,2.387213818933925,0.3781241111553845,0.8584402334478761,0.44230720836412,0.8673379703672659,-0.40848818734347325,-0.6899627516685011,0.5887252688750642,-1.6802968872396946,4
46,-0.5922760096236953,0.5030014202283651,0.31474136006359643,0.6879068988612718,1.5957163886582484,0.5803023721909562,0.9070173696872917,0.18490547863290666,1.280975028594652,-0.10760452667031561,0.4017386162911739,0.6122484955545379,0.8247148172235175,1.3857141815152367,1.1531469981744142,2.165729071062229,0.42297620093234356,0.773465685960699,0.3284321809508969,0.7800148895469919,-0.509973457159921,-0.697807282653965,0.4425693904838339,-1.5854266988712726,4
47,-0.516379341129203,0.4813441050943191,0.25240290335389265,0.6600271982089844,1.4376527795669527,0.5052028432992957,0.7687822444830957,0.17868309311466532,1.18524987621306,-0.15482435490968874,0.4789937690635355,0.5774293355162433,0.9171787359370404,1.3173153372631916,1.2009749370560154,2.0710820890593973,0.4381849668735048,0.7398860017469482,0.2837962011189751,0.7537667517962059,-0.6647758325831477,-0.6572881390542072,0.23667784251093738,-1.5658792457601018,4
48,-0.5629434948518116,0.5044140108982407,0.302980955824482,0.6999111826799966,1.6376295660968543,0.5888251269804926,0.8659244506762935,0.19549717178175596,1.3346486102723722,-0.11108605569950394,0.4283132696660774,0.6363610714851528,0.7943008509476519,1.4280840186981618,1.2417266694767257,2.227801360681172,0.3659875812815745,0.7917229472130092,0.44742581852907376,0.7997173419830099,-0.4913198951231699,-0.7281728360181653,0.3959028966201286,-1.6389762337006792,4
49,-0.5491989622749579,0.5124105624670484,0.46186426091721045,0.7638196574130712,1.771229318756637,0.6261699852506893,1.0110632231921683,0.25140909494602287,1.3093650578394267,-0.13764967216238197,0.44247964925651717,0.6411487907871778,0.8477195724720636,1.461283836600804,1.3132869552195452,2.2865285927705794,0.4052399232155465,0.8201350458136263,0.46556738274748144,0.8252447561697752,-0.38585531155485325,-0.6974641791877327,0.457942363537092,-1.66035860751989,4
50,-0.5540096500720998,0.4959145230841168,0.27122657795066357,0.7719838768938169,1.5362642324880278,0.6111130830068855,0.8252362280227633,0.27606935380970005,1.2650376545373643,-0.16087079388693143,0.4374943753041048,0.6259905303367341,0.8380683669789609,1.387736082570641,1.294010617928635,2.1678558073912058,0.40057399167485613,0.761745552233907,0.4559422509496741,0.7801197248205648,-0.5668417890282974,-0.6157522056768242,0.24225361455939282,-1.5567427243843204,4
51,-0.5506904651778529,0.5064636748278977,0.2865317716939041,0.7983206458528261,1.5572020353007947,0.6258798949178351,0.837222236871757,0.2918569710249284,1.2706702636068907,-0.172440750934991,0.44163136277732973,0.6301462918914319,0.8632183828771619,1.4024666596352466,1.324490617929851,2.1901799987636337,0.42158702009983223,0.7723203677438147,0.46127223505268905,0.7877133391283869,-0.5766866111832578,-0.6041460137824205,0.23271141737094383,-1.5643001038457984,4
52,-0.49445012186677295,0.4526303069709836,0.13268449575922703,0.6982154236960224,1.1455763962333694,0.47662792089040856,0.627134617626,0.24558511672503888,1.0128919004741423,-0.22158750280561387,0.5019950986129011,0.5368735416145667,0.9042668558286588,1.2058818404575942,1.1681334636273475,1.8941538097456314,0.40227175721575764,0.6690082988430274,0.26386660779868876,0.6882719692880374,-0.7715823600694318,-0.5076664167615716,-0.022557067393978215,-1.417525888855223,4
53,-0.5343995190499042,0.4886851563556662,0.07172388933008297,0.8062031019534108,1.0511777727288267,0.4821642169668606,0.6061234083799871,0.31751794559774466,0.9794538833987437,-0.3240388849865502,0.4637942821429496,0.5487612352903085,0.7992134282022246,1.2245269708158593,1.1428063441550398,1.8925952026960948,0.33541914605927503,0.6757657355255506,0.34359291595281505,0.6680682318802357,-0.7274895388721416,-0.4183238688624483,-0.09162857142621303,-1.410430985729234,4
54,-0.5188957478440871,0.47325698665957633,-0.028539941777725945,0.8542275673330186,0.7987629675930255,0.4453216871769244,0.49035580606636114,0.3809705806734423,0.8273029093707515,-0.40890588015609425,0.48082093871772325,0.49705922625745735,0.7439763070715012,1.126502632140877,1.0119419102227483,1.7237305497960453,0.2631553683537779,0.6294434058834198,0.26796560315124707,0.5972279176551681,-0.7725162488492271,-0.27227506480785857,-0.21317894262972273,-1.278408862619121,4
55,-0.3405181447062169,0.5712133384114613,-0.5400987606024344,1.3035141032632298,-0.7395565774718272,2.0164006414838087,-0.1995806158962176,0.7323007648517684,-0.19945781686939273,0.712886538220579,0.6587634287284356,0.5333143015639992,0.37275157889227445,0.9698569797935752,-0.42972021888253487,0.5274467169667044,-0.2860118498361611,0.436542678229576,-0.8024717977748094,-0.44241026282687074,-0.912850339494709,0.3336571234696545,-0.30983635858929237,1.4889539245171042,4
56,-0.25995618232085266,0.6896264621568701,-0.4381445553318693,1.3293962330538538,-0.7077857420363037,1.751869517101457,-0.17818837301101667,0.6397697708969837,-0.26964118670443443,0.42247328404760337,0.7352815645538919,0.5921491458433707,0.1381956706374048,0.7764600909277343,-0.9783212312155088,0.41406328589625196,-0.5970858939164871,0.18431094508436352,-1.1165169018529137,-0.36239680503148225,-0.5763402259692741,0.5529361421261195,0.27053548917920517,1.3378062312052053,4
57,-0.2537469012391899,0.688923790608109,-0.42515663907626844,1.343855946979588,-0.7262972019896519,1.7673567202031846,-0.17140973783707855,0.6549321563714791,-0.30114056291338337,0.42350077322359664,0.7418525012882561,0.595212373550247,0.12956154859734603,0.7932480298692625,-0.983745775394644,0.4225040849897273,-0.61229095269091,0.19803565631901546,-1.11330732399199,-0.37074394487953516,-0.5547181876736145,0.5506079171103255,0.25744857340499216,1.3448526352134573,4
58,-0.27570897779529013,0.8680452067926961,-0.47251780640259455,1.6827786535113884,-0.8387193871153562,2.252800940447266,-0.19680882860730442,0.8147334467186922,-0.3662015807127616,0.5700222869358776,0.7173615571081847,0.7505253671632689,-0.29246673488403024,0.8982871672155665,-1.6473670508540237,0.5187081960679655,-1.009828291992215,0.1477618000522975,-1.3549003159699935,-0.379578971147601,-0.1800510715185643,0.784491486295822,0.8086476637386675,1.7340927443793006,4
